well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean,z_AP_predSPP_trend,rolling_abs_z_AP_predSPP_trend,warning_AP_predSPP_trend,z_common,rolling_abs_z_common,warning_common,z_diff,rolling_abs_z_diff,warning_diff,r_AP_lr_predSPP,r_AP_lr_predSPP_clean,r_AP_lr_predSPP_trend_lowess
C,6165.0,drill,132.3113,268.997,120.6161091829951,265.8912640941267,0,0,0,0.1326519882699888,0.8848661919948313,0.6540360210283221,-0.028433592636913498,-0.783549435015749,1.5145994405298275,3.0352048759051384,3.1057359058733027,0,0,0,0.9713111967596614,0.34040445296822003,0.6904336971766614,-0.7655291703952519,-0.037101449686534685,1.4799835809492004,6.709668700443784,11.695190817004885,True,False,6.750462081694948,3.1057359058733027,-0.4669570173144108,0.568396012405651,0,-0.8714993410482585,1.0887374086426063,0,-0.21112239411693068,0.2849040590997487,0,6.11836222362399,6.11836222362399,4.053551146866512
C,6166.0,drill,132.1445,271.4173,125.39403791830505,267.97517544989785,0,0,0,0.14610189684117966,0.8979416294914506,0.6354215725729916,-0.059967267590081356,-0.814205152391555,1.1910312718976082,2.9307892584674757,3.4421245501021644,0,0,0,0.9998379475644504,0.38245015222496126,0.6292283389557417,-0.8258343029636983,-0.12598544089050792,1.1649940693334946,6.315493710864192,6.750462081694948,False,False,6.750462081694948,3.4421245501021644,-0.4966703272384158,0.5824067831749038,0,-0.9351519921665222,1.1188159786024803,0,-0.23275407935767137,0.29516840701844493,0,5.1810119306075535,5.1810119306075535,3.9388061391929745
C,6167.0,drill,133.6649,271.779,127.65399477580196,268.8709874118401,0,0,0,0.15794080345768333,0.9094509183965054,0.6251571257736772,-0.0904860391920878,-0.8438742232587262,0.912994803676217,2.8297342312625866,2.90801258815992,0,0,0,1.0276301976432183,0.4234132677398149,0.578697242569822,-0.885288192306178,-0.21361478108574,0.9051603794058763,5.926882738399468,6.0109052241980265,False,False,6.0109052241980265,2.90801258815992,-0.526017819606408,0.5963009066179742,0,-0.9979440513527319,1.1482926960028474,0,-0.25404251681542556,0.304995866608336,0,4.456393589827201,4.456393589827201,3.8254738229489393
C,6168.0,drill,134.5595,271.8227,128.6474007927166,269.2162544494443,0,0,0,0.16813978289090947,0.9193659388148668,0.6100603336016177,-0.12008303930422182,-0.8726471865101321,0.656032717141581,2.7317314121937426,2.6064455505556907,0,0,0,1.0545095409489005,0.46303084608174383,0.5446877865180885,-0.9438948028112174,-0.2999953134013299,0.6835853926974957,5.543809870449146,5.912099207283404,False,False,5.912099207283404,2.6064455505556907,-0.5549973036223126,0.6100799725339413,0,-1.0598767727261373,1.1770425328757332,0,-0.27499205886296446,0.31425916158602835,0,4.129374585549954,4.129374585549954,3.7135626584140953
C,6169.0,drill,134.3356,271.5843,129.48691029791215,269.2272926964377,0,0,0,0.1768384315616582,0.9278224005370714,0.5868729687457962,-0.14894724257718772,-0.9007077553822344,0.40551526078278344,2.6361550605294033,2.357007303562284,0,0,0,1.0815993817381382,0.5029586775593502,0.5210366001621005,-1.0017542030977968,-0.38527452940010815,0.4974062442819528,5.165621024264981,4.848689702087853,False,False,4.848689702087853,2.357007303562284,-0.5836105359356292,0.623745760146311,0,-1.1210221576245767,1.205861114090029,0,-0.2956722225605794,0.3237514006184005,0,3.6060070361598378,3.6060070361598378,3.6030658618689295
C,6170.0,drill,134.1668,271.4836,130.07782870255969,269.2173374538527,0,0,0,0.18423337932952097,0.9350114588728704,0.5530366524681806,-0.17722934968956477,-0.9282024347596598,0.1558692604728214,2.5425061699080995,2.2662625461473453,0,0,0,1.1129534549190745,0.5491715792830961,0.49719592128432893,-1.0590963077522502,-0.46979130116806467,0.35509486418134334,4.790813399408394,4.08897129744031,False,False,4.08897129744031,2.2662625461473453,-0.61186169422219,0.6373003490607091,0,-1.181545734274051,1.2376163335916552,0,-0.31624262800845043,0.33633753664489296,0,3.319562379894819,3.319562379894819,3.493967300225387
C,6171.0,drill,133.798,271.4738,129.9956848833749,269.11767485364305,0,0,0,0.19081366738937125,0.9414085391787259,0.5149287894911186,-0.20486749084149683,-0.9550710774156324,-0.08651274928468436,2.4509896061871195,2.3561251463569306,0,0,0,1.149540678763218,0.6030976440114938,0.468973244653405,-1.1161654109025914,-0.553905694858788,0.2536994337990428,4.417790205834112,3.8023151166250955,False,False,3.8023151166250955,2.3561251463569306,-0.6397557365673675,0.6507463214241695,0,-1.2416237506048715,1.272995145914489,0,-0.3368725113453115,0.3527008724920271,0,3.3355836920071624,3.3355836920071624,3.386247826658506
C,6172.0,drill,133.7382,271.4059,129.97749178337423,269.0972649551041,0,0,0,0.1972853154787846,0.9477000042578634,0.4841237069797516,-0.23120188432835664,-0.9806722712249615,-0.3097326644410544,2.3637900660174256,2.3086350448958797,0,0,0,1.1900883968492324,0.6628610980360397,0.438507329462836,-1.1729271838483073,-0.6375671132546871,0.18354561276488524,4.046775827679779,3.7607082166257726,False,False,3.7607082166257726,2.3086350448958797,-0.6672976647384737,0.664086712589196,0,-1.3012354693437003,1.3110997933912216,0,-0.3575340617306563,0.371939357855817,0,3.2773758481938557,3.2773758481938557,3.279888125655137
C,6173.0,drill,133.7102,271.4051,129.88492516578276,269.07853845033384,0,0,0,0.21546194497531973,0.9653705617656094,0.3861254110421974,-0.25370116541070653,-1.0025451294644052,-0.4865059849303467,2.2892895097198767,2.3265615496661667,0,0,0,1.2649323460371158,0.7731739128488738,0.34933832359472555,-1.228051954002763,-0.7188157462788912,0.13958547318838443,3.6864614601332404,3.8252748342172254,False,False,3.8252748342172254,2.3265615496661667,-0.6944929493289265,0.6913498038307838,0,-1.359444538281473,1.3833003740857894,0,-0.3772831903680146,0.40558410516431637,0,3.311934410914091,3.311934410914091,3.1748670712187037
C,6174.0,drill,133.8586,271.2209,130.25617984171322,269.23059411700746,0,0,0,0.23221804039516078,0.9816601355712492,0.31197905432515183,-0.26449096300621644,-1.0130345185419973,-0.5327771045798478,2.2535618826787602,1.9903058829925158,0,0,0,1.3448027200512207,0.8908951965765926,0.29255462394504034,-1.2777604483521297,-0.7920813073734978,0.12391737509654434,3.3615497252997297,3.602420158286776,False,False,3.602420158286776,1.9903058829925158,-0.7213480176056077,0.7182869336817166,0,-1.4135831526061524,1.458824684350366,0,-0.39344300291735584,0.44301356106229867,0,2.918272424647455,2.918272424647455,3.071159842930694
C,6175.0,drill,133.4582,271.4204,130.3210764816448,269.09092807709754,0,0,0,0.24748296549461474,0.9965000560786651,0.2602127480212007,-0.27012957722317066,-1.0185161429984828,-0.4590924118810232,2.23489106851484,2.329471922902428,0,0,0,1.4304774854114397,1.0171715973794098,0.2688720242505934,-1.3233029740057223,-0.8592066295010327,0.20459322600075322,3.063868187918845,3.137123518355196,False,False,3.137123518355196,2.329471922902428,-0.7478706316936118,0.7449094055436482,0,-1.4645409016045916,1.538230822298663,1,-0.406892111362952,0.48476983823955594,0,3.137580231805771,3.137580231805771,2.968736465500378
C,6176.0,drill,133.3986,270.8028,126.7707714755801,268.67052810215563,0,0,0,0.2613705203664093,1.0100009549692324,0.22773202566474074,-0.2725235669398944,-1.020843479481321,-0.3318119553317599,2.2269639900889238,2.1322718978443618,1,0,0,1.5227485661301088,1.1531703354249765,0.2816501259920929,-1.3795876304197527,-0.9421648238130201,0.2608735502462334,2.6959724067378628,6.627828524419883,False,False,6.627828524419883,2.1322718978443618,-0.7740694238823786,0.7712303689047035,0,-1.5228655074472817,1.6220880608622101,1,-0.42816602997449366,0.5314036134431733,0,3.839569449003079,3.839569449003079,2.8675636032906104
C,6177.0,drill,129.0512,268.4349,125.1803050005182,267.2903112103584,0,0,0,0.2741608134561915,1.0224351419359086,0.21084997252520324,-0.2729727525438739,-1.021280158902458,-0.1470008571367917,2.225476628014783,1.1445887896416025,1,0,0,1.6218155584902296,1.2991855965231396,0.3351978111953302,-1.4892023330903108,-1.103726399968047,0.21110777475106954,1.9794931877609883,3.8708949994817914,False,False,3.8708949994817914,1.1445887896416025,-0.7999554160334865,0.7972637730211019,0,-1.6186789676111704,1.7105473995398826,1,-0.4873711689628023,0.5830461589446955,0,2.1417131915567325,2.1417131915567325,2.7675986927635488
C,6178.0,drill,129.3822,270.84,127.97443107531517,267.46361880615484,0,0,0,0.28627261448152913,1.0342097273496347,0.20516839370778311,-0.2763574121674252,-1.0245705831548484,0.019526570789314066,2.214269202145952,3.376381193845134,1,0,0,1.7193432130545505,1.4429320211015175,0.4095106849071343,-1.6251745887370819,-1.304136485480663,0.10207844845139344,1.0907319800504025,1.407768924684845,False,False,1.407768924684845,3.376381193845134,-0.8255439621491549,0.8230237007702629,0,-1.732919706111327,1.7977248850298404,1,-0.5654242385047711,0.6337936052460387,0,3.739015868061074,3.739015868061074,2.668782440790726
C,6179.0,drill,132.0739,270.9,128.5259659826132,268.6164347211106,0,0,0,0.2976316795207337,1.0452525343809245,0.20131774130294264,-0.2878883887305715,-1.035780515365789,0.05285255182061378,2.1760873524475493,2.283565278889398,1,1,0,1.8028695805935362,1.566041889224411,0.46261573569096465,-1.7577564500534342,-1.4995494543796828,-0.011984516794870219,0.2241315502528154,3.547934017386808,False,False,3.547934017386808,2.283565278889398,-0.8508521888995668,0.848523966644679,0,-1.8445648580654772,1.8748183568463963,1,-0.6412781529488751,0.6748242552188759,0,3.1974964461244895,3.1974964461244895,2.5710487086650584
C,6180.0,low_pressure_event,133.0866,269.5395,129.2676937922935,268.96188688768365,0,0,0,0.3081496890200042,1.05547770246059,0.1828884089384108,-0.30108303508494044,-1.048607797631937,0.044625001466513214,2.132396690068072,0.5776131123163282,0,0,0,1.8786532558383513,1.677739770266619,0.5084610200765466,-1.888188408213502,-1.6917936718790485,-0.14244849292754413,-0.6284163765797257,3.8189062077065046,False,False,3.8189062077065046,0.5776131123163282,-0.8759033859382271,0.8737774582250524,0,-1.9545080514667783,1.9462624226603638,0,-0.7157936037444221,0.7105544907426042,0,1.5613454452364408,1.5613454452364408,2.4743075578547233
