well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean,z_AP_predSPP_trend,rolling_abs_z_AP_predSPP_trend,warning_AP_predSPP_trend,z_common,rolling_abs_z_common,warning_common,z_diff,rolling_abs_z_diff,warning_diff,r_AP_lr_predSPP,r_AP_lr_predSPP_clean,r_AP_lr_predSPP_trend_lowess
B,5804.0,drill,130.1794,266.9567,136.86888754364804,269.56698153037337,0,0,0,0.389462098488793,0.15661558311717438,0.4256827340144128,0.332704415454985,-0.09084640417117507,-0.5702882491617999,-2.5665204159634123,-2.6102815303733564,0,0,0,1.0435332106586839,0.3499571509413422,0.7664926553461854,-1.0166704413424719,-0.315379465426295,0.17445709151942002,-7.283468088218489,-6.689487543648056,False,False,-6.689487543648056,-2.6102815303733564,-0.44962233022928094,0.5092623334841624,0,-1.0368255619832036,1.0979922590596616,0,-0.4009635646271601,0.37778656024058915,0,-4.571658795309759,-4.571658795309759,-4.830179428203784
B,5805.0,drill,130.238,266.9277,136.9958494006542,269.59515259849985,0,0,0,0.36742679871353273,0.1398519969150425,0.4370272836643165,0.303451839734494,-0.1355845526431254,-0.6914788545511845,-2.6001548576671056,-2.6674525984998354,0,0,0,1.0226451213502772,0.3230700577077935,0.7747990170176317,-0.948322546591234,-0.2274022363288627,0.47354909301572334,-7.04157574951118,-6.757849400654209,False,False,-6.757849400654209,-2.6674525984998354,-0.3790505592109865,0.48753510485525164,0,-0.9385945242773986,1.0678586787637636,0,-0.40253608261611573,0.37837992134447795,0,-4.648873759361834,-4.648873759361834,-4.70316419085279
B,5806.0,drill,130.3178,266.9462,136.85099029889312,269.4923523016679,0,0,0,0.34857691859525003,0.12858531162855572,0.4652781927824237,0.2809853320671083,-0.16994426049495906,-0.8175771173089912,-2.6259867177277205,-2.5461523016679166,0,0,0,1.0021222391445515,0.2966530580895271,0.7721448647122535,-0.8946369173810468,-0.15829823660136683,0.6906304040613266,-6.851575129127911,-6.533190298893118,False,False,-6.533190298893118,-2.5461523016679166,-0.3466255738841066,0.46294563433981006,0,-0.8777051248060975,1.0359594282393467,0,-0.3875025371538368,0.38125543351457186,0,-4.461702758431841,-4.461702758431841,-4.644805626968535
B,5807.0,drill,130.5252,266.92,136.70375240754072,269.490984088423,0,0,0,0.33277101962736605,0.12264180746240103,0.5007537698275749,0.2723115893598817,-0.1832096629248578,-0.8804148203400716,-2.635959736727025,-2.5709840884229607,0,0,0,0.9801721506002258,0.2683989622523164,0.7465931679387281,-0.8639025283909793,-0.11873701249651177,0.7900951332079624,-6.742802016823483,-6.178552407540707,False,False,-6.178552407540707,-2.5709840884229607,-0.33522075286755443,0.43531359791400237,0,-0.8479082036565728,1.0008995714473268,0,-0.37383446856235775,0.3852731773919163,0,-4.3825536807567005,-4.3825536807567005,-4.624279203620204
B,5808.0,drill,130.2046,266.7694,136.79549798089545,269.43625904965563,0,0,0,0.3201210506899534,0.12151615255060638,0.5315423246224101,0.2794234647384538,-0.17233294083239292,-0.7991962515270649,-2.6277825437129767,-2.6668590496556135,0,0,0,0.9531838395095881,0.23365967969773843,0.6790448140093415,-0.8540829588710135,-0.10609728861854195,0.7820188928768821,-6.708049247262275,-6.590897980895448,False,False,-6.590897980895448,-2.6668590496556135,-0.3295262751205571,0.4061762280708759,0,-0.8369381156304546,0.9612127218603495,0,-0.370917588196675,0.3867927914089694,0,-4.599329567149653,-4.599329567149653,-4.614030269348208
B,5809.0,drill,130.0339,266.8504,137.3015552420534,269.56152265055186,0,0,0,0.3108762587617067,0.12517318583417944,0.5570896434630084,0.29400368958417994,-0.15003431420425659,-0.5688894400177831,-2.611018285847752,-2.7111226505518857,0,0,0,0.9255651440228847,0.19810896801818215,0.602896552846292,-0.8526852435463541,-0.10429815315463173,0.7396824073252141,-6.703102545831902,-7.267655242053422,False,False,-7.267655242053422,-2.7111226505518857,-0.32490040261569003,0.3789464069003722,0,-0.8326787958291237,0.9224289637940152,0,-0.37320024002953583,0.3865178157429554,0,-4.842020371513286,-4.842020371513286,-4.60570461327237
B,5810.0,drill,129.9506,266.5867,136.49948544583813,269.3386667846221,0,0,0,0.30451556489539827,0.13395771832136869,0.57396662152064,0.3053488357749947,-0.13268333494108311,-0.24776221011401287,-2.5979737026349468,-2.751966784622084,0,0,0,0.9070455078996673,0.17427054145151938,0.5758813477341086,-0.8540732720173454,-0.10608481972615694,0.7225949684699499,-6.708014964191859,-6.548885445838124,False,False,-6.548885445838124,-2.751966784622084,-0.32130654621369625,0.3579771265726744,0,-0.831119039940981,0.894506083189864,0,-0.37672296460631427,0.3882499757714378,0,-4.672119104262265,-4.672119104262265,-4.599236382174892
B,5811.0,low_pressure_event,117.8474,262.8065,136.7068112618212,265.712490144508,0,0,0,0.29919320397134247,0.1420976023273751,0.5804736287766974,0.30988042103642055,-0.12575284320674465,0.13592134215735005,-2.592763312214729,-2.905990144507996,0,0,0,0.8983667479591928,0.16309926464272032,0.5861405977489803,-0.8581596141335905,-0.11134474847509433,0.7706333443662537,-6.722477075349113,-18.859411261821208,False,False,-18.859411261821208,-2.905990144507996,-0.3191636482396245,0.34648969102327626,0,-0.8324932624727692,0.8802464296082416,0,-0.38112770251581646,0.3902360093406609,0,-8.435624550381874,-4.6783711932943675,-4.5953795894252085
B,5812.0,low_pressure_event,105.2008,264.1042,137.13415574992365,262.14202603947365,0,0,0,0.2936324258465991,0.15060211556208739,0.5732359552819273,0.30904872101901515,-0.1270248241501781,0.43607266737651434,-2.5937195960653434,1.9621739605263429,0,0,0,0.8985964063010093,0.16339488025203291,0.5954318887623248,-0.8650982227574684,-0.12027610711813831,0.7715342106769493,-6.747033739069529,-31.93335574992365,True,True,-15.682595907275143,-1.9650670855734234,-0.31942479078167757,0.34490223570220824,0,-0.8375842553450548,0.879286322156738,0,-0.3858493840634179,0.3915209027338733,0,-7.400779113584463,-4.68462328232647,-4.595849594378786
B,5813.0,low_pressure_event,124.398,266.5799,136.90378055272907,267.60404402663886,0,0,0,0.2870244031125147,0.16070825818037332,0.5499800124304165,0.30598275830124405,-0.13171382988381766,0.5335770925532235,-2.597244822195237,-1.0241440266388508,0,0,0,0.9071743118472508,0.17443633755169827,0.579734945962016,-0.8747322524350474,-0.13267700460240908,0.632871890755333,-6.781129858318952,-12.505780552729078,False,False,-12.505780552729078,-1.0241440266388508,-0.3220878489375231,0.35129098426408445,0,-0.8462796095409159,0.8898693447682615,0,-0.3907786052978939,0.39306887048259986,0,-4.6908753713585725,-4.6908753713585725,-4.600642572631472
B,5814.0,low_pressure_event,129.4876,266.7981,136.4501324014052,269.05167809677096,0,0,0,0.27844613359690845,0.17382764632891057,0.5116110986868063,0.3027079225942589,-0.1367222806773564,0.5491687940704897,-2.601010209275275,-2.2535780967709798,0,0,0,0.923684773693116,0.19568856031005608,0.5434932965988415,-0.8859153863764788,-0.14707190499215023,0.5008964761285358,-6.820708464697621,-6.962532401405213,False,False,-6.962532401405213,-2.2535780967709798,-0.3258481997284791,0.36412575179802703,0,-0.8568462489297445,0.9106195554581984,0,-0.3960273055988724,0.3956679788561291,0,-4.29501291063292,-4.29501291063292,-4.607410460716815
B,5815.0,drill,130.226,266.901,136.829887118264,269.3810052195874,0,0,0,0.26671719119589415,0.19176559379614735,0.4639217231218475,0.3027508333129593,-0.13665665411090971,0.5945352901037921,-2.600960870780081,-2.480005219587383,0,0,0,0.9471743593302729,0.22592429272764433,0.4931781992112548,-0.8974889218959182,-0.16196932925908497,0.45084660424045253,-6.861668754463658,-6.603887118263998,False,False,-6.603887118263998,-2.480005219587383,-0.33174358147445304,0.38330580465379194,0,-0.8691986387881051,0.940791546187322,0,-0.4000423666367098,0.39871527870959717,0,-4.416284190054796,-4.416284190054796,-4.618020982472681
B,5816.0,drill,129.9371,266.7237,136.7512635097968,269.2744899587711,0,0,0,0.2507699493556271,0.21615490159539874,0.41831420620483045,0.3048355249773859,-0.13346837947511334,0.6486394061210696,-2.5985639044094166,-2.5507899587710767,0,0,0,0.9768974763397932,0.26418381021759585,0.4480721219949472,-0.9092326123505513,-0.1770857765079283,0.4580379911306789,-6.903231245297722,-6.814163509796799,False,False,-6.814163509796799,-2.5507899587710767,-0.34302992490426415,0.410447929660525,0,-0.8854833319187516,0.981001344430829,0,-0.4003657598193169,0.40054031565695625,0,-4.548722580734818,-4.548722580734818,-4.638334169585282
B,5817.0,drill,130.0888,266.6379,136.8230999876928,269.284207064951,0,0,0,0.23221937606395313,0.24773636421440692,0.3859612686811212,0.3013211833935425,-0.13884312449112235,0.6536420452990163,-2.602604673955937,-2.6463070649509746,0,0,0,1.0129133000392894,0.3105432830920098,0.41756539187323516,-0.9305772463199303,-0.2045605328198757,0.44745582340750656,-6.978772759026804,-6.734299987692822,False,False,-6.734299987692822,-2.6463070649509746,-0.3614440979764927,0.44755583007007493,0,-0.9135970539897597,1.0327076256139498,0,-0.40243790859169404,0.3997681008097013,0,-4.620823469225286,-4.620823469225286,-4.671476041039593
B,5818.0,drill,129.9816,266.5058,136.94486247763115,269.160524717255,0,0,0,0.21674278953585105,0.2863325682412461,0.37341091672012094,0.2831415282212124,-0.16664662870353408,0.579940850948096,-2.623507535910027,-2.6547247172549646,0,0,0,1.0551362959635364,0.36489261161379505,0.40159366231664323,-0.9699230549784629,-0.2552063535137569,0.38680463505251683,-7.118022837019446,-6.963262477631162,False,False,-6.963262477631162,-2.6547247172549646,-0.38835083316475827,0.49585734623893835,0,-0.9604446770146898,1.0967181219785915,0,-0.41123366179419746,0.39546993792515345,0,-4.696373591596455,-4.696373591596455,-4.719902845510632
B,5819.0,drill,129.9081,266.3762,136.9207116118719,269.1234355916608,0,0,0,0.20528697590048098,0.3320021060668807,0.36580638956948214,0.2492927435838354,-0.21841410269185962,0.4617231467402492,-2.6624266719377387,-2.7472355916607967,0,0,0,1.1015768329033806,0.42467074776027025,0.39195331901092806,-1.0201153164697183,-0.3198136995659839,0.31382645671958487,-7.295659961927505,-7.012611611871904,False,False,-7.012611611871904,-2.7472355916607967,-0.42581050041326,0.555202204259276,0,-1.022423950210652,1.1715196921054336,0,-0.42023696552534545,0.386345204982528,0,-4.803353776141876,-4.803353776141876,-4.787322841608283
B,5820.0,drill,129.6042,266.4156,136.92193344987578,269.07022615599425,0,0,0,0.1989291566220209,0.38529878989379107,0.33966442182751544,0.20433149872322798,-0.2871766919174147,0.342639711778523,-2.7141228502038555,-2.654626155994265,0,0,0,1.1495797903810854,0.4864600274848491,0.38565443901368673,-1.0769911297848553,-0.3930240958238434,0.23809495101109202,-7.49695107043571,-7.317733449875789,False,False,-7.317733449875789,-2.654626155994265,-0.47488178763912997,0.624292742922053,0,-1.0973398634502511,1.254317297259209,0,-0.4257555988470134,0.3714340333277415,0,-4.800206953596501,-4.800206953596501,-4.875641458304142
B,5821.0,drill,129.1439,265.8784,136.08664896820127,268.8271931110235,0,0,0,0.19836699837700658,0.44683401016298,0.3133789297509235,0.15231128933301452,-0.3667350827230175,0.24204341115483827,-2.7739353848971144,-2.9487931110235195,0,0,0,1.1979135647924546,0.5486751338902391,0.3896119805005939,-1.142293845069025,-0.47708157797673345,0.1470056636137106,-7.728066111820934,-6.942748968201272,False,False,-6.942748968201272,-2.9487931110235195,-0.5391470868932451,0.7013613407838054,0,-1.1889582851551495,1.3429901650704132,0,-0.4264891627567767,0.35111544480977747,0,-4.984427364550243,-4.984427364550243,-4.991306293129926
B,5822.0,drill,126.5152,265.251,134.93169566432312,267.85558599606713,0,0,0,0.20363024667622895,0.5166106662306792,0.2936084937514759,0.09637745334466637,-0.45227887493340946,0.16507418686568903,-2.8382477847278142,-2.604585996067158,0,0,0,1.2462931596065898,0.6109492201967089,0.4015081883965126,-1.2162463129483339,-0.572272998760336,0.035368672394160916,-7.989793784247584,-8.416495664323122,False,False,-8.416495664323122,-2.604585996067158,-0.6229215457040288,0.784639482722557,0,-1.3004880645934274,1.4360862435240527,0,-0.419543966364378,0.3264384454844029,0,-5.0723270806759615,-5.0723270806759615,-5.142083758627347
B,5823.0,drill,121.9753,265.4927,134.96045310356268,266.63108871420343,0,0,0,0.2140299385889635,0.5942516192869406,0.27893640979569595,0.04021483713444869,-0.5381725578211639,0.1150834977718099,-2.902823234729171,-1.1383887142034155,0,0,0,1.2947125317975543,0.6732745078372793,0.4090582407237385,-1.2999297140138173,-0.6799900509678146,-0.10542773463226933,-8.285960530398091,-12.98515310356268,True,True,-8.497637749490664,-2.6634827709904414,-0.7366581502215528,0.8721943807558673,0,-1.4400850892830581,1.5322345720665294,1,-0.3982931424070612,0.3007724589745991,0,-4.945673489437013,-4.945673489437013,-5.346787163541821
B,5824.0,drill,128.1372,266.2004,136.7159798346582,268.9227795459137,0,0,0,0.22861083911978242,0.6787123101974368,0.26896123130708843,-0.01574509020907076,-0.6237562534893792,0.08359537716214384,-2.967165634248543,-2.722379545913725,0,0,0,1.343212684251171,0.735703775617981,0.39586225143693293,-1.3929225990387977,-0.7996902462708414,-0.28208145549953345,-8.61507478510489,-8.578779834658206,False,False,-8.578779834658206,-2.722379545913725,-0.8815189087589389,0.9615590905647806,0,-1.6082730135759353,1.629719751059714,1,-0.361617017320713,0.27628596328147365,0,-5.237702822742335,-5.237702822742335,-5.607507893133564
